city_id,title,address,start_date,end_date,lng,lat
1504,TVh落語 「立川志らく 独演会」,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2016/10/4,2016/10/4,141.3529968,43.0605011
1504,わらび座,北海道札幌市中央区北1条西1丁目,2016/10/4,2016/10/4,141.3560028,43.06230164
1504,クレイジーケンバンド,北海道札幌市中央区北1条西13 1F,2016/10/4,2016/10/4,141.3370056,43.05970001
1504,アーバンギャルド,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/10/4,2016/10/4,141.3529968,43.05199814
1505,内藤コンファレンス,北海道 札幌市北区東茨戸132,2016/10/4,2016/10/7,141.3560028,43.17100143
1519,大日本プロレス,北海道帯広市西七条南6-2,2016/10/4,2016/10/4,143.1940002,42.92499924
1504,BABYMETAL WORLD TOUR 2016 LEGEND - METAL RESISTANCE -  RED NIGHT & BLACK NIGHT LIVE VIEWING(Zepp Sapporo),北海道札幌市中央区南9条西4丁目4,2016/10/5,2016/10/5,141.3531952,43.04931641
1516,coldrain,北海道旭川市7条通7-32,2016/10/5,2016/10/8,142.3619995,43.7723999
1518,大日本プロレス,北海道釧路市桜ケ岡3-1-16,2016/10/5,2016/10/5,144.4250031,42.96910095
1528,【紅葉・見ごろ】カナディアンワールド公園,北海道芦別市黄金町731番地,2016/10/5,2016/10/25,142.2359924,43.56620026
1542,【紅葉・見ごろ】登別温泉 地獄谷,北海道登別市登別温泉町,2016/10/5,2016/10/15,141.1490021,42.49760056
1504,道新寄席 柳家花緑 独演会,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2016/10/6,2016/10/6,141.3529968,43.0605011
1504,天然温泉+リラックスヨガ,北海道札幌市中央区南7条西3丁目,2016/10/6,2016/10/31,141.3549957,43.05179977
1505,サンフジンズ,北海道札幌市北区北24条西5,2016/10/6,2016/10/6,141.3419952,43.09069824
1514,マサユキ前線2016 ラストファンタジー「別れの銀河」  愛と美食と大団円の旅立ち 函館 カラオケショー,北海道函館市本町8-19,2016/10/6,2016/10/6,140.7514191,41.79064941
1681,大日本プロレス,北海道厚岸郡厚岸町梅香2-1,2016/10/6,2016/10/6,144.8480072,43.03739929
1504,group_inou,北海道札幌市中央区北二条東3-2-5,2016/10/7,2016/10/7,141.3600006,43.06520081
1504,LUNKHEAD,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/10/7,2016/10/8,141.3529968,43.05199814
1504,劇団四季「ウィキッド」10月/札幌 ウィークデー特別料金公演,北海道札幌市中央区大通東1-10,2016/10/7,2016/10/25,141.3580017,43.0625
1504,Sound Lab mole 10周年企画 Thanks 10 -サンクステン- MountAlive × Sound Lab mole,北海道札幌市中央区南三条西2 ニコービルB1,2016/10/7,2016/10/7,141.3549957,43.05699921
1504,日本心不全学会学術集会,6,2016/10/7,2016/10/9,141.3399658,43.06070328
1504,日本心不全学会学術集会,北海道 札幌市中央区北一条西11丁目,2016/10/7,2016/10/9,141.3399963,43.06069946
1504,group_inou,北海道札幌市中央区北二条東3-2-5,2016/10/7,2016/11/18,141.3600006,43.06520081
1504,group_inou『PUT release tour』札幌,北海道札幌市中央区北2条東3丁目2-5,2016/10/7,2016/10/7,141.3601532,43.06505966
1508,2016 ファイターズ紅白戦 札幌ドーム 駐車券,北海道札幌市豊平区羊ケ丘1番地,2016/10/7,2016/10/9,141.4100037,43.01520157
1516,マサユキ前線2016 ラストファンタジー「別れの銀河」  愛と美食と大団円の旅立ち 旭川 カラオケショー,北海道旭川市3条通7,2016/10/7,2016/10/7,142.3601227,43.76802444
1519,ユニコーン,北海道帯広市西五条南11-48-2,2016/10/7,2016/10/10,143.197998,42.91910172
1520,大日本プロレス,北海道北見市東三輪5-1-10,2016/10/7,2016/10/7,143.8619995,43.7928009
1543,恵庭渓谷紅葉バスめぐり,北海道恵庭市盤尻,2016/10/7,2016/10/10,141.4100037,42.86420059
1504,沢田研二,北海道札幌市中央区北一条西12,2016/10/8,2016/10/8,141.3379974,43.06100082
1504,ぐるたみん,北海道札幌市中央区南六条西4ライトビルB1,2016/10/8,2016/12/17,141.3529968,43.05289841
1504,9mm Parabellum Bullet,北海道札幌市中央区南九条西4-4,2016/10/8,2016/10/8,141.3529968,43.04940033
1504,マサユキ前線2016 ラストファンタジー「別れの銀河」  愛と美食と大団円の旅立ち 札幌 前線ライブ,北海道札幌市中央区南1条西1丁目2,2016/10/8,2016/10/8,141.3565063,43.05986023
1504,日本臨床バイオメカニクス学会学術集会,6,2016/10/8,2016/10/9,141.353302,43.06403351
1504,日本臨床バイオメカニクス学会学術集会,北海道 札幌市中央区北二条西2条西7丁目,2016/10/8,2016/10/9,141.3529968,43.06399918
1504,Sound Schedule,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2016/10/8,2016/10/8,141.3540039,43.05009842
1507,日本死の臨床研究会年次大会,0,2016/10/8,2016/10/9,141.3880615,43.05701828
1507,日本死の臨床研究会年次大会,北海道 札幌市白石区東札幌6条1丁目1-1,2016/10/8,2016/10/9,141.3880005,43.05699921
1508,北海道日本ハムファイターズ クライマックスシリーズ ファーストステージ,北海道札幌市豊平区羊ケ丘1番地,2016/10/8,2016/10/10,141.4100037,43.01520157
1508,北海道日本ハムファイターズ クライマックスシリーズ ファーストステージ 札幌ドーム 駐車券,北海道札幌市豊平区羊ケ丘1番地,2016/10/8,2016/10/10,141.4100037,43.01520157
1511,フラワーカンパニーズ,北海道札幌市厚別区厚別中央2条5-7-2,2016/10/8,2016/10/8,141.4720001,43.03760147
1511,北海道コンサドーレ札幌対水戸ホーリーホック 大人気企画!大抽選会参加券付きチケット,北海道札幌市厚別区上野幌3条1-2-1,2016/10/8,2016/10/8,141.4629974,43.01869965
1511,北海道コンサドーレ札幌対水戸ホーリーホック 明治安田生命J2リーグ,北海道札幌市厚別区上野幌3条1-2-1,2016/10/8,2016/10/8,141.4629974,43.01869965
1516,博物館体験「アイヌ文様かざぐるま」,北海道旭川市神楽3条7丁目 大雪クリスタルホール内,2016/10/8,2016/10/8,142.3509979,43.75970078
1522,アイスリボン,北海道岩見沢市有明町南1-14,2016/10/8,2016/10/8,141.7630005,43.20560074
1522,Heavenly Wind Gospel Live 2016 -15th Anniversary-,北海道岩見沢市九条西4-1-1,2016/10/8,2016/10/8,141.7680054,43.19720078
1523,【紅葉・見ごろ】博物館網走監獄,北海道網走市呼人1-1,2016/10/8,2016/11/6,144.2290039,43.99580002
1523,【紅葉・見ごろ】博物館網走監獄,網走市呼人1-1,2016/10/8,2016/11/6,144.2290039,43.99580002
1529,星空観察会~天王星と海王星を見よう~,北海道江別市西野幌114-5,2016/10/8,2016/10/8,141.5399933,43.07099915
1540,2016稔りの秋大収穫祭,深川市音江町字広里59-7,2016/10/8,2016/10/9,142.0709991,43.69940186
1540,2016稔りの秋大収穫祭,深川市音江町字広里59番地7,2016/10/8,2016/10/9,142.0709991,43.69950104
1635,【紅葉・見ごろ】オシンコシンの滝,北海道斜里郡斜里町ウトロ西,2016/10/8,2016/10/16,144.9360046,44.0381012
1643,秋歩こう錦仙峡,北海道紋別郡滝上町旭町,2016/10/8,2016/10/8,143.0780029,44.19219971
1504,第107回 王様ジャングル【2部】,北海道札幌市中央区南3条西5丁目1-1 NORBESAビル3F,2016/10/9,2016/10/9,141.3509827,43.05608749
1504,10/9 【愛乙女☆DOLL全国ツアー秋?ラブリー☆コレクション?】札幌1部,北海道札幌市中央区南7条西4丁目2-6,2016/10/9,2016/10/9,141.3527679,43.05235672
1504,10/9 【愛乙女☆DOLL全国ツアー秋?ラブリー☆コレクション?】札幌2部,北海道札幌市中央区南7条西4丁目2-6,2016/10/9,2016/10/9,141.3527679,43.05235672
1504,続!私たち、強くなる部! 天下分け目の定義合戦! イエローサブマリン札幌店,北海道札幌市中央区南3条西4丁目12 アルシュ6F,2016/10/9,2016/10/9,141.3525543,43.05698395
1504,第107回 王様ジャングル【1部】,北海道札幌市中央区南3条西5丁目1-1 NORBESAビル3F,2016/10/9,2016/10/9,141.3509827,43.05608749
1504,DDT,北海道札幌市中央区南5条西8丁目セントラルプラザビル3F,2016/10/9,2016/10/10,141.3470001,43.05339813
1504,大日本プロレス,北海道札幌市中央区南5条西8丁目セントラルプラザビル3F,2016/10/9,2016/10/10,141.3470001,43.05339813
1504,アイスリボン,北海道札幌市中央区南5条西8丁目セントラルプラザビル3F,2016/10/9,2016/10/9,141.3470001,43.05339813
1504,the band apart/□□□,北海道札幌市中央区南四条西6晴ればれビルB1,2016/10/9,2016/10/9,141.3500061,43.05550003
1504,The THIRTEEN,北海道札幌市中央区北二条東3-2-5,2016/10/9,2016/10/10,141.3600006,43.06520081
1508,レバンガ北海道対秋田ノーザンハピネッツ 2016-17 B1リーグ戦,北海道札幌市豊平区豊平五条11-1-1,2016/10/9,2016/10/10,141.3769989,43.04430008
1510,カメレオ,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/10/9,2016/10/9,141.3059998,43.07310104
