company_name,request_date,pickup_date,return_date,cancellation_date,is_cancelled,car_class,transmission,num_of_passengers,num_of_children,arrival_flight,total_price,day_of_week,is_holiday,is_bad_weather,events_count,events_avg_distance,events_avg_duration,encoded_car_company,month
rakuten,2018-10-27,2018-10-27,2018-11-03,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,GK185,39270,Sat,0,0,33,75494.13444207043,9.151515151515152,8586.279914529914,10
rakuten,2018-10-27,2018-12-27,2018-12-30,NA,0,【ナビ・ETC付】ミドルクラス,AT,4,0,SKY173,18820,Thu,0,1,22,39537.55397160369,1.1818181818181819,8718.22510822511,12
rakuten,2018-10-28,2019-01-17,2019-01-20,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA057,12120,Thu,0,1,7,78134.82071664283,1.2857142857142858,5469.394440615667,1
rakuten,2018-10-28,2018-12-01,2018-12-02,2018-11-01,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA987,5000,Sat,0,0,62,42761.97191533662,8.048387096774194,5469.394440615667,12
rakuten,2018-10-28,2019-01-16,2019-01-19,2018-10-30,1,【ナビ・ETC付】コンパクトクラス,AT,3,0,MZ6NIF,14604,Wed,0,1,6,33188.42575567354,5,5469.394440615667,1
rakuten,2018-10-28,2018-11-10,2018-11-10,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,mitei,4520,Sat,0,0,43,36959.39703909847,1.9069767441860466,5469.394440615667,11
rakuten,2018-10-28,2018-11-03,2018-11-04,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,6,2,ana53,16820,Sat,1,0,115,162970.35303740716,2.252173913043478,11164.653386454183,11
rakuten,2018-10-29,2018-11-06,2018-11-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK105,8240,Tue,0,0,5,32458.13240488878,1.6,5469.394440615667,11
rakuten,2018-10-29,2018-11-06,2018-11-07,2018-10-30,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA059,6880,Tue,0,0,5,32458.13240488878,1.6,5469.394440615667,11
rakuten,2018-10-29,2018-10-30,2018-11-02,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JAL505,13270,Tue,0,0,7,49004.1145085604,1,5469.394440615667,10
rakuten,2018-10-29,2018-10-30,2018-10-31,NA,0,【ナビ・ETC付】コンパクトクラス,AT,4,0,DJ001,4650,Tue,0,0,7,49004.1145085604,1,5469.394440615667,10
rakuten,2018-10-29,2018-11-01,2018-11-05,NA,0,【ナビ・ETC付】コンパクトクラス,AT,5,0,JL0519,16270,Thu,0,0,12,52820.22758180866,54.166666666666664,5469.394440615667,11
rakuten,2018-10-29,2018-11-07,2018-11-10,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK183,13240,Wed,0,0,7,66465.78400844125,1.8571428571428572,5469.394440615667,11
rakuten,2018-10-29,2018-10-30,2018-11-04,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,1,0,SKY705,44220,Tue,0,0,7,49004.1145085604,1,11164.653386454183,10
rakuten,2018-10-29,2019-02-17,2019-02-19,2019-01-09,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL2001,9240,Sun,0,1,21,50358.03598126703,1.619047619047619,5469.394440615667,2
rakuten,2018-10-29,2018-11-20,2018-11-22,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,MM413,11040,Tue,0,0,9,36926.78625487986,1.1111111111111112,5469.394440615667,11
rakuten,2018-10-30,2018-11-03,2018-11-03,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,4,0,航空便利用なし,8080,Sat,1,0,115,162970.35303740716,2.252173913043478,11164.653386454183,11
rakuten,2018-10-30,2018-11-17,2018-11-19,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,ADO025,13160,Sat,0,0,60,48834.979126380575,2.45,8586.279914529914,11
rakuten,2018-10-30,2019-01-13,2019-01-16,NA,0,【新車・ナビ・ETC付】SPクラス,AT,1,0,GK115,17320,Sun,1,1,25,42219.911491542836,1,5688.9157820240625,1
rakuten,2018-10-30,2018-10-31,2018-11-04,NA,0,【新車・ナビ・ETC付】SPクラス,AT,2,0,GK157,16450,Wed,0,0,4,37445.8773558376,1.75,5688.9157820240625,10
rakuten,2018-10-31,2018-11-08,2018-11-09,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL527,7420,Thu,0,0,3,37207.22801477081,1,5469.394440615667,11
rakuten,2018-10-31,2019-01-08,2019-01-11,2018-10-31,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA777,11040,Tue,0,1,0,0,0,5469.394440615667,1
rakuten,2018-10-31,2019-01-08,2019-01-11,2018-12-14,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA777,7800,Tue,0,1,0,0,0,5469.394440615667,1
rakuten,2018-10-31,2018-11-01,2018-11-05,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,JW913,20350,Thu,0,0,12,52820.22758180866,54.166666666666664,8586.279914529914,11
rakuten,2018-10-31,2019-01-12,2019-01-14,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA061,6000,Sat,1,1,25,50994.41395114786,2.12,5469.394440615667,1
rakuten,2018-11-01,2018-11-09,2018-11-10,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,JW907,7160,Fri,0,0,17,45900.20354686291,1.1176470588235294,5469.394440615667,11
rakuten,2018-11-01,2019-01-23,2019-01-27,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA053,10400,Wed,0,1,5,36433.91226495615,1,5469.394440615667,1
rakuten,2018-11-01,2018-12-04,2018-12-05,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,SKY703,8590,Tue,0,1,4,99459.38876798582,1,5469.394440615667,12
rakuten,2018-11-01,2018-11-07,2018-11-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,mitei,4520,Wed,0,0,7,66465.78400844125,1.8571428571428572,5469.394440615667,11
rakuten,2018-11-01,2018-11-02,2018-11-04,NA,0,【新車・ナビ・ETC付】SPクラス,AT,3,0,ANA771,12490,Fri,0,0,13,66338.39883915894,37.07692307692308,5688.9157820240625,11
rakuten,2018-11-01,2019-01-15,2019-01-23,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,oz174,29440,Tue,0,1,0,0,0,5469.394440615667,1
rakuten,2018-11-02,2018-11-10,2018-11-11,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,DJ1,9230,Sat,0,0,43,36959.39703909847,1.9069767441860466,8586.279914529914,11
rakuten,2018-11-03,2018-11-08,2018-11-10,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK183,9750,Thu,0,0,3,37207.22801477081,1,5469.394440615667,11
rakuten,2018-11-03,2018-11-30,2018-11-30,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA987,4330,Fri,0,0,41,46586.06175456931,6.048780487804878,5469.394440615667,11
rakuten,2018-11-03,2018-11-04,2018-11-06,NA,0,【ナビ・ETC付】ミドルクラス,AT,4,1,SKY705,17360,Sun,0,0,35,40167.337771582395,1,8718.22510822511,11
rakuten,2018-11-04,2018-11-04,2018-11-05,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,sky703,7160,Sun,0,0,35,40167.337771582395,1,5469.394440615667,11
rakuten,2018-11-04,2019-03-22,2019-03-25,2018-11-04,1,【ナビ・ETC付】HVクラス,AT,2,0,ANA1711,18820,Fri,0,0,18,36383.521795208726,3.5,8586.279914529914,3
rakuten,2018-11-04,2018-11-05,2018-11-06,2018-11-04,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,MM103,8240,Mon,0,0,4,36095.07288451647,1,5469.394440615667,11
rakuten,2018-11-04,2018-11-06,2018-11-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,MM103,8240,Tue,0,0,5,32458.13240488878,1.6,5469.394440615667,11
rakuten,2018-11-04,2018-11-28,2018-11-29,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK183,7160,Wed,0,1,10,43463.73761750264,1,5469.394440615667,11
rakuten,2018-11-04,2019-03-22,2019-03-25,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,JJP153,18820,Fri,0,0,18,36383.521795208726,3.5,8586.279914529914,3
rakuten,2018-11-04,2018-11-28,2018-11-29,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JL511,6080,Wed,0,1,10,43463.73761750264,1,5469.394440615667,11
rakuten,2018-11-04,2018-11-09,2018-11-12,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,航空便利用なし,12780,Fri,0,0,17,45900.20354686291,1.1176470588235294,5469.394440615667,11
rakuten,2018-11-04,2019-02-14,2019-02-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,SKY711,6360,Thu,0,0,10,69797.14102904603,1.1,5469.394440615667,2
rakuten,2018-11-05,2018-11-20,2018-11-21,NA,0,【ナビ・ETC付】HVクラス,AT,3,0,JAL509,10320,Tue,0,0,9,36926.78625487986,1.1111111111111112,8586.279914529914,11
rakuten,2018-11-05,2018-11-06,2018-11-08,NA,0,【ナビ・ETC付】HVクラス,AT,3,0,ANA4835,13160,Tue,0,0,5,32458.13240488878,1.6,8586.279914529914,11
rakuten,2018-11-05,2018-11-17,2018-11-18,NA,0,【新車・ナビ・ETC付】SPクラス,AT,3,0,航空便利用なし,9510,Sat,0,0,60,48834.979126380575,2.45,5688.9157820240625,11
rakuten,2018-11-05,2018-11-28,2018-12-01,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,6,0,ANA1711,30804,Wed,0,1,10,43463.73761750264,1,11164.653386454183,11
rakuten,2018-11-05,2018-11-06,2018-11-08,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL507,9750,Tue,0,0,5,32458.13240488878,1.6,5469.394440615667,11
rakuten,2018-11-06,2018-11-12,2018-11-13,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,JAL505,9240,Mon,0,0,1,134239.05684429003,1,8586.279914529914,11
rakuten,2018-11-06,2018-11-11,2018-11-13,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JW907,8670,Sun,0,0,60,48518.77097699664,3.8666666666666667,5469.394440615667,11
rakuten,2018-11-06,2018-11-08,2018-11-09,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,JAL505,9240,Thu,0,0,3,37207.22801477081,1,8586.279914529914,11
rakuten,2018-11-06,2018-11-06,2018-11-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,ANA075,6100,Tue,0,0,5,32458.13240488878,1.6,5469.394440615667,11
rakuten,2018-11-07,2019-01-26,2019-01-27,2019-01-13,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,航空便利用なし,7360,Sat,0,1,30,62693.29845158272,5.733333333333333,5469.394440615667,1
rakuten,2018-11-07,2018-11-10,2018-11-11,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA1181,7890,Sat,0,0,43,36959.39703909847,1.9069767441860466,5469.394440615667,11
rakuten,2018-11-08,2018-11-09,2018-11-10,NA,0,【新車・ナビ・ETC付】SPクラス,AT,2,0,JAL509,9510,Fri,0,0,17,45900.20354686291,1.1176470588235294,5688.9157820240625,11
rakuten,2018-11-09,2018-12-01,2018-12-03,2018-12-01,1,【ナビ・ETC付】HVクラス,AT,2,0,JL2005,10500,Sat,0,0,62,42761.97191533662,8.048387096774194,8586.279914529914,12
rakuten,2018-11-09,2018-12-01,2018-12-02,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK103,4650,Sat,0,0,62,42761.97191533662,8.048387096774194,5469.394440615667,12
rakuten,2018-11-09,2019-01-24,2019-01-26,2019-01-21,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,JL3103,12060,Thu,0,1,4,36055.477614846335,1,5469.394440615667,1
rakuten,2018-11-09,2018-11-10,2018-11-11,NA,0,【新車・ナビ・ETC付】SPクラス,AT,3,0,ANANH57,9510,Sat,0,0,43,36959.39703909847,1.9069767441860466,5688.9157820240625,11
rakuten,2018-11-09,2018-11-30,2018-12-02,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,JAL3107,9750,Fri,0,0,41,46586.06175456931,6.048780487804878,5469.394440615667,11
rakuten,2018-11-09,2019-04-16,2019-04-18,2018-12-11,1,【ナビ・ETC付】軽乗用車クラス,AT,1,0,航空便利用なし,7200,Tue,0,0,4,34886.60624798762,1,4294.90514905149,4
rakuten,2018-11-09,2018-11-11,2018-11-13,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,APJ105,9750,Sun,0,0,60,48518.77097699664,3.8666666666666667,5469.394440615667,11
rakuten,2018-11-09,2018-11-12,2018-11-14,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,1,SKY171,11370,Mon,0,0,1,134239.05684429003,1,5469.394440615667,11
rakuten,2018-11-09,2018-11-16,2018-11-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,1,DJ1,7720,Fri,0,0,47,40963.26851643926,1.4680851063829787,5469.394440615667,11
rakuten,2018-11-09,2019-01-11,2019-01-14,NA,0,【新車・ナビ・ETC付】SPクラス,AT,1,0,JAL2009,15740,Fri,0,0,6,48921.59451464569,5,5688.9157820240625,1
rakuten,2018-11-09,2018-12-12,2018-12-15,2018-11-12,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL2001,15240,Wed,0,0,11,35672.321577852956,1,5469.394440615667,12
rakuten,2018-11-10,2018-11-17,2018-11-18,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,1,0,航空便利用なし,23040,Sat,0,0,60,48834.979126380575,2.45,11164.653386454183,11
rakuten,2018-11-10,2018-11-15,2018-11-17,2018-11-14,1,【ナビ・ETC付】HVクラス,AT,4,0,ANA053,14240,Thu,0,0,11,58138.39850065897,1.0909090909090908,8586.279914529914,11
rakuten,2018-11-10,2018-12-01,2018-12-02,2018-11-30,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,MM103,6810,Sat,0,0,62,42761.97191533662,8.048387096774194,5469.394440615667,12
rakuten,2018-11-11,2018-11-12,2018-11-16,NA,0,【新車・ナビ・ETC付】SPクラス,AT,1,0,MM103,22000,Mon,0,0,1,134239.05684429003,1,5688.9157820240625,11
rakuten,2018-11-12,2018-12-12,2018-12-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL2001,15240,Wed,0,0,11,35672.321577852956,1,5469.394440615667,12
rakuten,2018-11-12,2018-11-26,2018-11-30,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,mm105,16700,Mon,0,0,9,56016.86356027626,1,5469.394440615667,11
rakuten,2018-11-12,2018-12-22,2018-12-24,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,ANA577,10500,Sat,1,1,48,48245.21457127224,2.1458333333333335,8586.279914529914,12
rakuten,2018-11-12,2019-02-12,2019-02-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL2901,13120,Tue,0,1,2,33877.88789837109,3,5469.394440615667,2
rakuten,2018-11-12,2018-11-18,2018-11-18,NA,0,【ナビ・ETC付】コンパクトクラス,AT,4,0,Ij201,3400,Sun,0,0,58,43390.52958945664,1,5469.394440615667,11
rakuten,2018-11-13,2018-11-14,2018-11-16,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA1227,11370,Wed,0,0,11,86449.81322009482,1.3636363636363635,5469.394440615667,11
rakuten,2018-11-13,2018-11-13,2018-11-15,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,JAL525,11000,Tue,0,1,9,54705.9773753924,1.2222222222222223,8586.279914529914,11
rakuten,2018-11-13,2018-11-14,2018-11-15,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,MM103,10320,Wed,0,0,11,86449.81322009482,1.3636363636363635,8586.279914529914,11
rakuten,2018-11-13,2019-02-02,2019-02-05,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,NH577,8800,Sat,0,0,55,57271.8736509663,3.5636363636363635,5469.394440615667,2
rakuten,2018-11-14,2018-11-28,2018-11-28,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK105,4330,Wed,0,1,10,43463.73761750264,1,5469.394440615667,11
rakuten,2018-11-14,2018-11-21,2018-11-23,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,GK183,14240,Wed,0,1,19,50314.211495415344,1,8586.279914529914,11
rakuten,2018-11-14,2018-11-15,2018-11-15,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,AIRDO11,4870,Thu,0,0,11,58138.39850065897,1.0909090909090908,5469.394440615667,11
rakuten,2018-11-14,2019-01-25,2019-01-27,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,3,0,ANA987,19360,Fri,0,0,21,55168.42652491783,5.809523809523809,11164.653386454183,1
rakuten,2018-11-14,2018-11-22,2018-11-24,NA,0,【ナビ・ETC付】軽乗用車クラス,AT,2,0,SKY171,9000,Thu,0,1,22,49902.90898490322,14.409090909090908,4294.90514905149,11
rakuten,2018-11-14,2018-12-03,2018-12-07,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA055,22200,Mon,0,0,3,79103.33450853244,58.333333333333336,5469.394440615667,12
rakuten,2018-11-14,2018-12-10,2018-12-14,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA055,22200,Mon,0,0,2,36060.52122583671,1,5469.394440615667,12
rakuten,2018-11-14,2018-11-15,2018-11-16,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK105,4480,Thu,0,0,11,58138.39850065897,1.0909090909090908,5469.394440615667,11
rakuten,2018-11-15,2018-11-15,2018-11-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,MM105,9750,Thu,0,0,11,58138.39850065897,1.0909090909090908,5469.394440615667,11
rakuten,2018-11-15,2018-12-25,2018-12-27,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK105,10240,Tue,0,1,1,36140.732207680696,1,5469.394440615667,12
rakuten,2018-11-15,2018-11-27,2018-11-28,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,APJ413,6640,Tue,0,0,13,38371.23653110928,1,5469.394440615667,11
rakuten,2018-11-15,2019-01-07,2019-01-09,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,1,DJ001,12060,Mon,0,0,0,0,0,5469.394440615667,1
rakuten,2018-11-15,2019-01-02,2019-01-04,NA,0,【ナビ・ETC付】HVクラス,AT,3,0,ANA1857,21240,Wed,0,1,2,35799.97743258365,1,8586.279914529914,1
rakuten,2018-11-15,2018-11-19,2018-11-21,NA,0,【ナビETC付】7～8人乗りワンボックス,AT,2,0,3103,19060,Mon,0,0,4,35586.25796241933,2.25,11164.653386454183,11
rakuten,2018-11-16,2019-01-14,2019-01-17,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,MM105,14120,Mon,1,0,15,41885.155125685844,1,5469.394440615667,1
rakuten,2018-11-16,2018-11-17,2018-11-19,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA707,9750,Sat,0,0,60,48834.979126380575,2.45,5469.394440615667,11
rakuten,2018-11-16,2018-12-26,2019-01-01,NA,0,【ナビ・ETC付】コンパクトクラス,AT,4,1,JW909,21540,Wed,0,1,16,40540.11410167578,6.4375,5469.394440615667,12
rakuten,2018-11-16,2018-11-22,2018-11-23,NA,0,【ナビ・ETC付】コンパクトクラス,AT,3,0,ANA987,7720,Thu,0,1,22,49902.90898490322,14.409090909090908,5469.394440615667,11
rakuten,2018-11-17,2018-11-19,2018-11-22,NA,0,【新車・ナビ・ETC付】SPクラス,AT,2,0,JAL503,17120,Mon,0,0,4,35586.25796241933,2.25,5688.9157820240625,11
rakuten,2018-11-17,2018-12-14,2018-12-14,2018-12-14,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,JW905,4280,Fri,0,1,29,35594.46313846791,1,5469.394440615667,12
rakuten,2018-11-17,2019-03-21,2019-03-24,2018-11-18,1,【ナビ・ETC付】コンパクトクラス,AT,3,1,航空便利用なし,16780,Thu,1,0,33,43887.39523181184,1.7272727272727273,5469.394440615667,3
rakuten,2018-11-18,2018-11-30,2018-12-01,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,航空便利用なし,6640,Fri,0,0,41,46586.06175456931,6.048780487804878,5469.394440615667,11
rakuten,2018-11-18,2018-12-27,2018-12-31,2018-12-01,1,【ナビ・ETC付】HVクラス,AT,5,0,NH1271,23400,Thu,0,1,22,39537.55397160369,1.1818181818181819,8586.279914529914,12
rakuten,2018-11-18,2018-11-19,2018-11-21,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,GK109,14240,Mon,0,0,4,35586.25796241933,2.25,8586.279914529914,11
rakuten,2018-11-18,2018-11-19,2018-11-21,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,GK113,8670,Mon,0,0,4,35586.25796241933,2.25,5469.394440615667,11
rakuten,2018-11-18,2018-11-22,2018-11-25,NA,0,【新車・ナビ・ETC付】SPクラス,AT,1,0,ANA057,16040,Thu,0,1,22,49902.90898490322,14.409090909090908,5688.9157820240625,11
rakuten,2018-11-18,2018-11-22,2018-11-26,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,JAL519,17240,Thu,0,1,22,49902.90898490322,14.409090909090908,5469.394440615667,11
rakuten,2018-11-18,2019-01-22,2019-01-24,2018-12-04,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,航空便利用なし,10840,Tue,0,1,2,37450.88494693778,1,5469.394440615667,1
rakuten,2018-11-19,2018-11-19,2018-11-22,NA,0,【ナビ・ETC付】HVクラス,AT,1,0,MM103,21390,Mon,0,0,4,35586.25796241933,2.25,8586.279914529914,11
rakuten,2018-11-19,2018-11-24,2018-11-26,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA053,7200,Sat,1,0,61,39797.640180628405,1,5469.394440615667,11
rakuten,2018-11-20,2018-11-21,2018-11-23,NA,0,【ナビ・ETC付】HVクラス,AT,2,0,JW913,14240,Wed,0,1,19,50314.211495415344,1,8586.279914529914,11
rakuten,2018-11-21,2019-02-13,2019-02-15,2018-12-05,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,GK109,9240,Wed,0,0,4,37476.5456349863,3.5,5469.394440615667,2
rakuten,2018-11-21,2019-01-19,2019-01-20,2019-01-08,1,【ナビETC付】7～8人乗りワンボックス,AT,4,0,航空便利用なし,11160,Sat,0,1,28,35793.121097711126,1,11164.653386454183,1
rakuten,2018-11-21,2018-12-20,2018-12-22,2018-11-21,1,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA55,12060,Thu,0,0,17,36052.71768441197,1,5469.394440615667,12
rakuten,2018-11-21,2018-12-20,2018-12-22,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,ANA55,12060,Thu,0,0,17,36052.71768441197,1,5469.394440615667,12
rakuten,2018-11-22,2019-01-07,2019-01-08,2018-12-04,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ANA051,5250,Mon,0,0,0,0,0,5469.394440615667,1
rakuten,2018-11-22,2019-01-18,2019-01-21,NA,0,【ナビ・ETC付】コンパクトクラス,AT,4,0,jw905,14120,Fri,0,1,8,36207.743225048944,1.5,5469.394440615667,1
rakuten,2018-11-22,2018-11-23,2018-11-24,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,SKY761,8240,Fri,1,1,64,60938.77246275411,4.4375,5469.394440615667,11
rakuten,2018-11-23,2018-11-26,2018-11-27,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,IJ201,4480,Mon,0,0,9,56016.86356027626,1,5469.394440615667,11
rakuten,2018-11-23,2018-12-27,2018-12-30,NA,0,【ナビ・ETC付】コンパクトクラス,AT,2,0,SJO201,8980,Thu,0,1,22,39537.55397160369,1.1818181818181819,5469.394440615667,12
rakuten,2018-11-24,2018-12-27,2018-12-31,NA,0,【ナビ・ETC付】HVクラス,AT,4,0,JAL3917,22320,Thu,0,1,22,39537.55397160369,1.1818181818181819,8586.279914529914,12
rakuten,2018-11-24,2019-02-04,2019-02-08,2018-11-28,1,【ナビ・ETC付】HVクラス,AT,3,0,DJ001,23600,Mon,0,0,11,45517.131338435225,1,8586.279914529914,2
rakuten,2018-11-24,2018-12-12,2018-12-14,NA,0,【ナビ・ETC付】コンパクトクラス,AT,1,0,ADO011,7200,Wed,0,0,11,35672.321577852956,1,5469.394440615667,12
rakuten,2018-11-24,2019-02-02,2019-02-06,2018-12-25,1,【ナビ・ETC付】コンパクトクラス,AT,1,0,ana69,16070,Sat,0,0,55,57271.8736509663,3.5636363636363635,5469.394440615667,2
